Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Source Port,Destination Port,Protocol,Destination Port.1,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
142.251.223.142:443-192.168.1.7:60480-17,192.168.1.7,60480,142.251.223.142,443,17,25/04/2026 00:05:16,60480,443,17,443,164620300.53138733,49,50,26043,12878,1292.0,73.0,531.4897959183673,548.9638151135646,1292.0,65.0,257.56,304.84534833256026,236.42892082182252,0.6013839100064342,1679798.9850141564,5592835.489937529,23064415.93170166,245.80955505371094,164574568.03321838,3428636.834025383,7628660.835762853,23120969.772338867,257.4920654296875,164593737.84065247,3359055.87429903,7553255.480691338,23081645.250320435,255.10787963867188,0,0,0,0,980,1000,0.29765466252843714,0.3037292474779971,65.0,1292.0,393.14141414141415,463.51997570852166,214850.7678808285,0,0,0,0,0,0,0,0,1.0204081632653061,393.14141414141415,531.4897959183673,257.56,980,0,0,0,0,0,0,49,26043,50,12878,0,0,49,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
142.250.183.195:443-192.168.1.7:60877-17,192.168.1.7,60877,142.250.183.195,443,17,25/04/2026 00:07:35,60877,443,17,443,25254713.535308838,13,16,4200,5387,1292.0,73.0,323.0769230769231,443.9682007910133,1292.0,64.0,336.6875,434.3133544386472,379.61230431682907,1.148300492874522,901954.0548324585,4636974.35531419,24996256.589889526,249.1474151611328,25208939.07546997,2100744.922955831,6908470.896919569,25013455.867767334,256.7768096923828,25229793.310165405,1681986.2206776936,6236822.697541326,25017920.49407959,261.3067626953125,0,0,0,0,260,320,0.5147553933575444,0.6335450995169777,64.0,1292.0,330.58620689655174,438.7198868527561,192475.1391200951,0,0,0,0,0,0,0,0,1.2307692307692308,330.58620689655174,323.0769230769231,336.6875,260,0,0,0,0,0,0,13,4200,16,5387,0,0,13,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.4:40743-239.255.255.250:1900-17,192.168.1.4,40743,239.255.255.250,1900,17,25/04/2026 00:08:06,40743,1900,17,1900,1.0,1,0,167,0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,167000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,167.0,167.0,167.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.0,167.0,0.0,20,0,0,0,0,0,0,1,167,0,0,0,0,1,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
142.250.183.225:443-192.168.1.7:50391-6,192.168.1.7,50391,142.250.183.225,443,6,25/04/2026 00:08:32,50391,443,6,443,90073382.37762451,20,29,3052,17471,1304.0,54.0,152.6,272.30302972974795,1304.0,54.0,602.448275862069,587.2103298329694,227.84755560704025,0.5440008880156396,1876528.799533844,7257409.369830576,30014289.379119873,220.5371856689453,90073382.37762451,4740704.335664448,10937308.998681499,30028927.80303955,252.4852752685547,90056068.42041016,3216288.157871791,9278231.704389846,30030540.704727173,223.8750457763672,0,0,0,0,400,580,0.22204117878189372,0.3219597092337459,54.0,1304.0,418.83673469387753,532.1877199473952,283223.7692628071,2,2,0,20,48,0,0,0,1.45,418.83673469387753,152.6,602.448275862069,400,0,0,0,0,0,0,20,3052,29,17471,512,1049,16,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:50445-34.54.84.110:443-6,192.168.1.7,50445,34.54.84.110,443,6,25/04/2026 00:10:02,50445,443,6,443,357075.92964172363,13,14,2816,5569,1304.0,54.0,216.6153846153846,331.84067967383163,1304.0,54.0,397.7857142857143,511.18087078162586,23482.40053148693,75.6141698688309,13733.689601604756,49154.356193683714,256893.39637756348,240.325927734375,357075.92964172363,29756.327470143635,75268.29331341591,277703.76205444336,242.71011352539062,337585.9260559082,25968.148158146785,67213.42893957249,256893.39637756348,263.6909484863281,0,0,0,0,260,280,36.4068225294371,39.2073473393938,54.0,1304.0,310.55555555555554,443.51577977968293,196706.2469135802,2,2,0,11,26,0,0,0,1.0769230769230769,310.55555555555554,216.6153846153846,397.7857142857143,260,0,0,0,0,0,0,13,2816,14,5569,511,1047,9,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:59880-8.8.8.8:53-17,192.168.1.7,59880,8.8.8.8,53,17,25/04/2026 00:08:15,59880,53,17,53,22759.675979614258,1,1,70,146,70.0,70.0,70.0,0.0,146.0,146.0,146.0,0.0,9490.46902923707,87.87471323367657,22759.675979614258,0.0,22759.675979614258,22759.675979614258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,43.93735661683829,43.93735661683829,70.0,146.0,108.0,38.0,1444.0,0,0,0,0,0,0,0,0,1.0,108.0,70.0,146.0,20,0,0,0,0,0,0,1,70,1,146,0,0,1,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:55807-8.8.8.8:53-17,192.168.1.7,55807,8.8.8.8,53,17,25/04/2026 00:08:15,55807,53,17,53,16558.408737182617,1,1,70,102,70.0,70.0,70.0,0.0,102.0,102.0,102.0,0.0,10387.471569883803,120.78455313818375,16558.408737182617,0.0,16558.408737182617,16558.408737182617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,60.39227656909188,60.39227656909188,70.0,102.0,86.0,16.0,256.0,0,0,0,0,0,0,0,0,1.0,86.0,70.0,102.0,20,0,0,0,0,0,0,1,70,1,102,0,0,1,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:55982-57.144.47.32:443-17,192.168.1.7,55982,57.144.47.32,443,17,25/04/2026 00:08:15,55982,443,17,443,328784.704208374,10,13,5385,6082,1292.0,76.0,538.5,548.6460152047038,1274.0,81.0,467.84615384615387,491.5405681909834,34876.926612536554,69.95459249048058,14944.75928219882,50892.928237602624,245167.49382019043,252.9621124267578,299850.7022857666,33316.744698418515,76144.35045837297,247260.57052612305,252.9621124267578,315362.21504211426,26280.184586842854,66885.99862691332,245445.96672058105,259.16099548339844,0,0,0,0,200,260,30.415040213252425,39.539552277228154,76.0,1292.0,498.5652173913044,518.3291573044191,268665.1153119093,0,0,0,0,0,0,0,0,1.3,498.5652173913044,538.5,467.84615384615387,200,0,0,0,0,0,0,10,5385,13,6082,0,0,10,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
142.251.43.14:443-192.168.1.7:53499-17,192.168.1.7,53499,142.251.43.14,443,17,25/04/2026 00:03:34,53499,443,17,443,285180290.22216797,216,222,111904,29943,1292.0,72.0,518.074074074074,527.0866504718405,1292.0,63.0,134.8783783783784,216.03388243822846,497.394121765901,1.5358705177653713,652586.4764809336,2600319.8109233053,22679014.205932617,247.00164794921875,285125636.5776062,1326165.7515237497,3606811.3654142856,22733077.04925537,256.2999725341797,285136436.7008209,1290210.1208181942,3559177.3931287113,22723456.382751465,247.00164794921875,0,0,0,0,4320,4440,0.757415597802101,0.7784549199632704,63.0,1292.0,323.851598173516,444.2579399924151,197365.11724630432,0,0,0,0,0,0,0,0,1.0277777777777777,323.851598173516,518.074074074074,134.8783783783784,4320,0,0,0,0,0,0,216,111904,222,29943,0,0,216,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:0-224.0.0.252:0-2,192.168.1.7,0,224.0.0.252,0,2,25/04/2026 00:06:19,0,0,2,0,128488115.54908752,2,0,92,0,46.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.7160195291746837,0.01556564193858008,128488115.54908752,0.0,128488115.54908752,128488115.54908752,128488115.54908752,128488115.54908752,0.0,128488115.54908752,128488115.54908752,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48,0,0.01556564193858008,0.0,46.0,46.0,46.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,46.0,46.0,0.0,48,0,0,0,0,0,0,2,92,0,0,0,0,2,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:0-239.255.255.250:0-2,192.168.1.7,0,239.255.255.250,0,2,25/04/2026 00:06:21,0,0,2,0,127007644.65332031,2,0,92,0,46.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.7243658462537662,0.01574708361421231,127007644.65332031,0.0,127007644.65332031,127007644.65332031,127007644.65332031,127007644.65332031,0.0,127007644.65332031,127007644.65332031,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48,0,0.01574708361421231,0.0,46.0,46.0,46.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,46.0,46.0,0.0,48,0,0,0,0,0,0,2,92,0,0,0,0,2,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:0-224.0.0.251:0-2,192.168.1.7,0,224.0.0.251,0,2,25/04/2026 00:06:23,0,0,2,0,124485601.66358948,2,0,92,0,46.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,0.7390412928928219,0.016066115062887434,124485601.66358948,0.0,124485601.66358948,124485601.66358948,124485601.66358948,124485601.66358948,0.0,124485601.66358948,124485601.66358948,0.0,0.0,0.0,0.0,0.0,0,0,0,0,48,0,0.016066115062887434,0.0,46.0,46.0,46.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,46.0,46.0,0.0,48,0,0,0,0,0,0,2,92,0,0,0,0,2,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:43681-239.255.255.250:1900-17,192.168.1.3,43681,239.255.255.250,1900,17,25/04/2026 00:08:20,43681,1900,17,1900,1.0,1,0,167,0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,167000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,167.0,167.0,167.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.0,167.0,0.0,20,0,0,0,0,0,0,1,167,0,0,0,0,1,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.1:0-224.0.0.1:0-2,192.168.1.1,0,224.0.0.1,0,2,25/04/2026 00:08:21,0,0,2,0,1.0,1,0,46,0,46.0,46.0,46.0,0.0,0.0,0.0,0.0,0.0,46000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,0,1000000.0,0.0,46.0,46.0,46.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,46.0,46.0,0.0,24,0,0,0,0,0,0,1,46,0,0,0,0,1,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:50565-8.8.8.8:53-17,192.168.1.7,50565,8.8.8.8,53,17,25/04/2026 00:08:26,50565,53,17,53,3378118.0381774902,1,1,91,148,91.0,91.0,91.0,0.0,148.0,148.0,148.0,0.0,70.74945200225791,0.592045623449857,3378118.0381774902,0.0,3378118.0381774902,3378118.0381774902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.2960228117249285,0.2960228117249285,91.0,148.0,119.5,28.5,812.25,0,0,0,0,0,0,0,0,1.0,119.5,91.0,148.0,20,0,0,0,0,0,0,1,91,1,148,0,0,1,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:49503-8.8.8.8:53-17,192.168.1.7,49503,8.8.8.8,53,17,25/04/2026 00:08:26,49503,53,17,53,3376920.223236084,1,1,91,155,91.0,91.0,91.0,0.0,155.0,155.0,155.0,0.0,72.84744197014508,0.5922556257735373,3376920.223236084,0.0,3376920.223236084,3376920.223236084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.29612781288676865,0.29612781288676865,91.0,155.0,123.0,32.0,1024.0,0,0,0,0,0,0,0,0,1.0,123.0,91.0,155.0,20,0,0,0,0,0,0,1,91,1,155,0,0,1,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:58512-8.8.8.8:443-17,192.168.1.7,58512,8.8.8.8,443,17,25/04/2026 00:08:26,58512,443,17,443,3272458.076477051,3,3,3876,3876,1292.0,1292.0,1292.0,0.0,1292.0,1292.0,1292.0,0.0,2368.8615159725373,1.83348414548958,654491.6152954102,1010110.931308144,2655878.5438537598,298.9768981933594,615967.7505493164,307983.8752746582,2973.0796813964844,310956.9549560547,305010.7955932617,611.7820739746094,305.8910369873047,6.9141387939453125,312.80517578125,298.9768981933594,0,0,0,0,60,60,0.91674207274479,0.91674207274479,1292.0,1292.0,1292.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,1292.0,1292.0,1292.0,60,0,0,0,0,0,0,3,3876,3,3876,0,0,3,1292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:51717-8.8.8.8:53-17,192.168.1.7,51717,8.8.8.8,53,17,25/04/2026 00:08:28,51717,53,17,53,1431988.7161254883,1,1,91,148,91.0,91.0,91.0,0.0,148.0,148.0,148.0,0.0,166.90075648546934,1.3966590500876095,1431988.7161254883,0.0,1431988.7161254883,1431988.7161254883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.6983295250438047,0.6983295250438047,91.0,148.0,119.5,28.5,812.25,0,0,0,0,0,0,0,0,1.0,119.5,91.0,148.0,20,0,0,0,0,0,0,1,91,1,148,0,0,1,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:57034-8.8.4.4:53-17,192.168.1.7,57034,8.8.4.4,53,17,25/04/2026 00:08:28,57034,53,17,53,1427801.3706207275,1,1,91,155,91.0,91.0,91.0,0.0,155.0,155.0,155.0,0.0,172.2928728476098,1.4007550638017057,1427801.3706207275,0.0,1427801.3706207275,1427801.3706207275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,0.7003775319008528,0.7003775319008528,91.0,155.0,123.0,32.0,1024.0,0,0,0,0,0,0,0,0,1.0,123.0,91.0,155.0,20,0,0,0,0,0,0,1,91,1,155,0,0,1,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:52317-8.8.8.8:53-17,192.168.1.7,52317,8.8.8.8,53,17,25/04/2026 00:08:28,52317,53,17,53,704731.2259674072,1,1,93,157,93.0,93.0,93.0,0.0,157.0,157.0,157.0,0.0,354.7451720431672,2.8379613763453375,704731.2259674072,0.0,704731.2259674072,704731.2259674072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,1.4189806881726688,1.4189806881726688,93.0,157.0,125.0,32.0,1024.0,0,0,0,0,0,0,0,0,1.0,125.0,93.0,157.0,20,0,0,0,0,0,0,1,93,1,157,0,0,1,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:52317-8.8.4.4:53-17,192.168.1.7,52317,8.8.4.4,53,17,25/04/2026 00:08:28,52317,53,17,53,669874.6681213379,1,1,93,157,93.0,93.0,93.0,0.0,157.0,157.0,157.0,0.0,373.20414085984845,2.9856331268787875,669874.6681213379,0.0,669874.6681213379,669874.6681213379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,1.4928165634393937,1.4928165634393937,93.0,157.0,125.0,32.0,1024.0,0,0,0,0,0,0,0,0,1.0,125.0,93.0,157.0,20,0,0,0,0,0,0,1,93,1,157,0,0,1,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:52549-8.8.8.8:53-17,192.168.1.7,52549,8.8.8.8,53,17,25/04/2026 00:08:29,52549,53,17,53,411612.98751831055,1,1,91,155,91.0,91.0,91.0,0.0,155.0,155.0,155.0,0.0,597.6487804312947,4.858933174238167,411612.98751831055,0.0,411612.98751831055,411612.98751831055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,2.4294665871190837,2.4294665871190837,91.0,155.0,123.0,32.0,1024.0,0,0,0,0,0,0,0,0,1.0,123.0,91.0,155.0,20,0,0,0,0,0,0,1,91,1,155,0,0,1,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:64916-216.239.34.223:443-17,192.168.1.7,64916,216.239.34.223,443,17,25/04/2026 00:08:29,64916,443,17,443,167918.92051696777,11,13,3782,5142,1292.0,73.0,343.8181818181818,462.8600452486727,1292.0,64.0,395.53846153846155,453.20391324683914,53144.69609812822,142.92612128586703,7300.822631172512,13348.109702687787,42942.047119140625,270.1282501220703,125216.96090698242,12521.696090698242,16553.4863090728,43724.29847717285,270.1282501220703,157871.48475646973,13155.957063039144,19665.844702657323,53200.00648498535,307.5599670410156,0,0,0,0,220,260,65.50780558935571,77.4183156965113,64.0,1292.0,371.8333333333333,458.37990672463917,210112.1388888889,0,0,0,0,0,0,0,0,1.1818181818181819,371.8333333333333,343.8181818181818,395.53846153846155,220,0,0,0,0,0,0,11,3782,13,5142,0,0,11,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
142.250.183.195:443-192.168.1.7:52794-17,192.168.1.7,52794,142.250.183.195,443,17,25/04/2026 00:08:31,52794,443,17,443,133415.46058654785,8,10,3747,4900,1292.0,73.0,468.375,514.4985270872988,1292.0,64.0,490.0,488.13952923318965,64812.57840721249,134.91689734356711,7847.968269796932,13692.316298715667,51488.87634277344,254.8694610595703,115754.84275817871,16536.406108311246,26119.68470901693,77776.90887451172,280.8570861816406,113530.15899658203,12614.462110731338,19523.31132335421,51853.65676879883,254.8694610595703,0,0,0,0,160,200,59.963065486029826,74.95383185753728,64.0,1292.0,480.3888888888889,500.1416620306345,250141.68209876542,0,0,0,0,0,0,0,0,1.25,480.3888888888889,468.375,490.0,160,0,0,0,0,0,0,8,3747,10,4900,0,0,8,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:52241-8.8.8.8:53-17,192.168.1.7,52241,8.8.8.8,53,17,25/04/2026 00:08:32,52241,53,17,53,25713.205337524414,1,1,78,142,78.0,78.0,78.0,0.0,142.0,142.0,142.0,0.0,8555.915029346586,77.7810457213326,25713.205337524414,0.0,25713.205337524414,25713.205337524414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,38.8905228606663,38.8905228606663,78.0,142.0,110.0,32.0,1024.0,0,0,0,0,0,0,0,0,1.0,110.0,78.0,142.0,20,0,0,0,0,0,0,1,78,1,142,0,0,1,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:50908-8.8.8.8:53-17,192.168.1.7,50908,8.8.8.8,53,17,25/04/2026 00:08:32,50908,53,17,53,19904.613494873047,1,1,85,130,85.0,85.0,85.0,0.0,130.0,130.0,130.0,0.0,10801.515942792803,100.4792180724912,19904.613494873047,0.0,19904.613494873047,19904.613494873047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,50.2396090362456,50.2396090362456,85.0,130.0,107.5,22.5,506.25,0,0,0,0,0,0,0,0,1.0,107.5,85.0,130.0,20,0,0,0,0,0,0,1,85,1,130,0,0,1,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:50415-57.144.47.32:443-6,192.168.1.7,50415,57.144.47.32,443,6,25/04/2026 00:09:20,50415,443,6,443,69647910.83335876,30,29,8723,7509,1304.0,54.0,290.76666666666665,399.94621999575,1304.0,54.0,258.9310344827586,375.9577132342269,233.05795975470198,0.8471180153725615,1200826.0488510132,6433777.942578662,44961253.64303589,223.39820861816406,69647910.83335876,2401652.0977020264,8940142.77259125,44961253.64303589,266.07513427734375,69638359.54666138,2487084.2695236206,9096649.258632105,45023111.58180237,259.8762512207031,0,0,0,0,600,580,0.4307379739182516,0.41638004145430985,54.0,1304.0,275.1186440677966,388.66647654689973,151061.62999138175,2,2,0,29,58,0,0,0,0.9666666666666667,275.1186440677966,290.76666666666665,258.9310344827586,600,0,0,0,0,0,0,30,8723,29,7509,511,320,26,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:50513-34.54.84.110:443-6,192.168.1.7,50513,34.54.84.110,443,6,25/04/2026 00:10:31,50513,443,6,443,7593040.943145752,63,92,7182,83896,1304.0,54.0,114.0,171.53971264949996,1304.0,54.0,911.9130434782609,552.588270583433,11994.930711155486,20.413428711973257,49305.46066977761,541198.1657347356,6734075.784683228,218.39141845703125,7593040.943145752,122468.40230880244,850379.4977298761,6753557.443618774,251.29318237304688,7571925.163269043,83207.96882713234,704256.5066115163,6754516.6015625,223.1597900390625,0,0,0,0,1260,1840,8.29707102486655,12.116357687106708,54.0,1304.0,587.6,588.8948161735923,346797.10451612907,2,2,0,68,154,0,0,0,1.4603174603174602,587.6,114.0,911.9130434782609,1260,0,0,0,0,0,0,63,7182,92,83896,512,1046,59,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:64776-8.8.8.8:443-17,192.168.1.7,64776,8.8.8.8,443,17,25/04/2026 00:08:15,64776,443,17,443,24917526.721954346,38,43,8122,10030,1292.0,71.0,213.73684210526315,273.4186768550854,1292.0,63.0,233.25581395348837,325.8468104210118,728.4832159528348,3.2507239142893134,311469.0840244293,1433379.8369758066,10257801.055908203,247.955322265625,24917526.721954346,673446.6681609283,2051944.777619032,10278991.222381592,247.955322265625,24891590.356826782,592656.9132577806,2386487.48159328,13772537.70828247,255.34629821777344,0,0,0,0,760,860,1.5250309721357274,1.7256929421535863,63.0,1292.0,224.09876543209876,302.54180835207717,91531.545800945,0,0,0,0,0,0,0,0,1.131578947368421,224.09876543209876,213.73684210526315,233.25581395348837,760,0,0,0,0,0,0,38,8122,43,10030,0,0,38,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:54945-192.178.211.84:443-17,192.168.1.7,54945,192.178.211.84,443,17,25/04/2026 00:08:40,54945,443,17,443,341359.37690734863,22,25,13786,8644,1292.0,73.0,626.6363636363636,575.3018611172388,1292.0,63.0,345.76,459.8686142802094,65707.87714464315,137.68480721347427,7420.85601972497,13574.837260288436,47810.07766723633,251.29318237304688,292752.2659301758,13940.584091913131,25610.188874252563,107977.86712646484,255.584716796875,292893.1713104248,12203.882137934366,21264.051112036013,70753.81278991699,251.29318237304688,0,0,0,0,440,500,64.44820763183903,73.23659958163526,63.0,1292.0,477.2340425531915,535.7747705879322,287054.6047985513,0,0,0,0,0,0,0,0,1.1363636363636365,477.2340425531915,626.6363636363636,345.76,440,0,0,0,0,0,0,22,13786,25,8644,0,0,22,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
142.250.182.238:443-192.168.1.7:63737-17,192.168.1.7,63737,142.250.182.238,443,17,25/04/2026 00:08:36,63737,443,17,443,21763120.889663696,15,18,7097,6167,1292.0,73.0,473.1333333333333,532.3689030070116,1292.0,66.0,342.6111111111111,417.6877008389148,609.471411166019,1.516326641169981,680097.5278019905,3708960.322694254,21330134.15336609,254.8694610595703,21746729.373931885,1553337.812423706,5489648.676778157,21346068.143844604,254.8694610595703,21737572.90840149,1278680.7593177347,5018685.4707872365,21352738.38043213,259.8762512207031,0,0,0,0,300,360,0.6892393823499914,0.8270872588199896,66.0,1292.0,401.93939393939394,477.7145679672303,228211.2084481175,0,0,0,0,0,0,0,0,1.2,401.93939393939394,473.1333333333333,342.6111111111111,300,0,0,0,0,0,0,15,7097,18,6167,0,0,15,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.4:38868-239.255.255.250:1900-17,192.168.1.4,38868,239.255.255.250,1900,17,25/04/2026 00:09:06,38868,1900,17,1900,1.0,1,0,167,0,167.0,167.0,167.0,0.0,0.0,0.0,0.0,0.0,167000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,167.0,167.0,167.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,167.0,167.0,0.0,20,0,0,0,0,0,0,1,167,0,0,0,0,1,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:50621-34.54.84.110:443-6,192.168.1.7,50621,34.54.84.110,443,6,25/04/2026 00:11:02,50621,443,6,443,366605.281829834,13,15,2816,5623,1304.0,54.0,216.6153846153846,331.84067967383163,1304.0,54.0,374.8666666666667,501.23791645174737,23019.308281316862,76.37642278431949,13577.973401104962,48288.38672788606,256691.45584106445,246.28639221191406,366605.281829834,30550.440152486164,76559.1419187307,282620.4299926758,256.53839111328125,345788.47885131836,24699.177060808455,65003.35394898347,256691.45584106445,263.6909484863281,0,0,0,0,260,300,35.460482007005474,40.91594077731401,54.0,1304.0,301.39285714285717,438.11848848111816,191947.80994897967,2,2,0,11,27,0,0,0,1.1538461538461537,301.39285714285717,216.6153846153846,374.8666666666667,260,0,0,0,0,0,0,13,2816,15,5623,511,1047,9,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
