Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Source Port,Destination Port,Protocol,Destination Port.1,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.226.200.57:14057-192.168.1.3:80-6,192.168.1.3,80,10.226.200.57,14057,6,29/04/2026 20:16:44,80,14057,6,14057,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.173.141.213:5203-192.168.1.3:80-6,192.168.1.3,80,10.173.141.213,5203,6,29/04/2026 20:16:44,80,5203,6,5203,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.128.88.193:51250-192.168.1.3:80-6,192.168.1.3,80,10.128.88.193,51250,6,29/04/2026 20:16:44,80,51250,6,51250,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.56.35.172:43261-192.168.1.3:80-6,192.168.1.3,80,10.56.35.172,43261,6,29/04/2026 20:16:44,80,43261,6,43261,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.123.253.92:52546-192.168.1.3:80-6,192.168.1.3,80,10.123.253.92,52546,6,29/04/2026 20:16:44,80,52546,6,52546,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.236.211.117:26682-192.168.1.3:80-6,192.168.1.3,80,10.236.211.117,26682,6,29/04/2026 20:16:44,80,26682,6,26682,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
172.217.24.225:443-192.168.1.3:58686-6,172.217.24.225,443,192.168.1.3,58686,6,29/04/2026 20:15:19,443,58686,6,58686,90074149.1317749,28,20,17380,3052,1304.0,54.0,620.7142857142857,589.4460387966494,1304.0,54.0,152.6,272.30302972974795,226.83533729648443,0.5328942927873558,1916471.2581228702,7328849.934763413,30006441.354751587,223.8750457763672,90057229.04205322,3335452.927483453,9427225.575882187,30022313.356399536,282.52601623535156,90074149.1317749,4740744.691146048,10937150.975290934,30022067.308425903,259.8762512207031,0,0,0,0,560,400,0.3108550041259575,0.22203928866139822,54.0,1304.0,425.6666666666667,535.5684804226461,286833.59722222225,2,2,0,20,47,0,0,0,0.7142857142857143,425.6666666666667,620.7142857142857,152.6,560,0,0,0,0,0,0,28,17380,20,3052,1048,512,24,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:59141-34.54.84.110:443-6,34.54.84.110,443,192.168.1.3,59141,6,29/04/2026 20:16:44,443,59141,6,59141,8408146.619796753,85,56,74485,6477,1304.0,54.0,876.2941176470588,565.5263206758486,1304.0,54.0,115.66071428571429,179.7819390247246,9628.994790525794,16.769450673947492,60058.19014140538,636477.1548526677,7554207.324981689,221.01402282714844,8383215.90423584,99800.18933614095,821653.905295657,7575857.162475586,221.01402282714844,8408146.619796753,152875.39308721368,1011878.8011832829,7576670.169830322,255.34629821777344,0,0,0,0,1700,1120,10.109243314081823,6.660207359865671,54.0,1304.0,574.1985815602837,586.6502119693316,344158.4712036617,2,2,0,62,140,0,0,0,0.6588235294117647,574.1985815602837,876.2941176470588,115.66071428571429,1700,0,0,0,0,0,0,85,74485,56,6477,1045,511,81,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:59143-23.61.247.91:443-6,23.61.247.91,443,192.168.1.3,59143,6,29/04/2026 20:16:47,443,59143,6,59143,142214.0598297119,16,11,6607,1183,1304.0,54.0,412.9375,492.39040262148694,259.0,54.0,107.54545454545455,67.52826160728912,54776.58122781812,189.85464610411927,5469.771531911997,8430.426871640153,20830.154418945312,220.77560424804688,121559.14306640625,8103.94287109375,11604.410553433576,36173.82049560547,265.35987854003906,142214.0598297119,14221.405982971191,12097.104875592579,35578.96614074707,220.77560424804688,0,0,0,0,320,220,112.5064569505892,77.34818915353007,54.0,1304.0,288.51851851851853,409.93580078858156,168047.36076817563,2,2,1,14,26,0,0,0,0.6875,288.51851851851853,412.9375,107.54545454545455,320,0,0,0,0,0,0,16,6607,11,1183,507,0,12,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
172.67.70.74:443-192.168.1.3:59149-6,172.67.70.74,443,192.168.1.3,59149,6,29/04/2026 20:16:48,443,59149,6,59149,6357805.013656616,17,15,4769,3449,1304.0,54.0,280.52941176470586,436.5661620428574,1304.0,54.0,229.93333333333334,343.24227918807173,1292.5844662344425,5.033183611523748,205090.48431150377,365076.213070775,1014417.6483154297,261.3067626953125,6341802.597045898,396362.66231536865,440494.45032174187,1030904.0546417236,326.39503479003906,6357805.013656616,454128.92954690114,441412.767937979,1031636.2380981445,294.2085266113281,0,0,0,0,340,300,2.673878793621991,2.359304817901757,54.0,1304.0,256.8125,396.37651272968986,157114.33984375,2,2,0,8,31,0,0,0,0.8823529411764706,256.8125,280.52941176470586,229.93333333333334,340,0,0,0,0,0,0,17,4769,15,3449,16,508,13,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.0.111.1:52836-192.168.1.3:443-6,192.168.1.3,443,10.0.111.1,52836,6,29/04/2026 20:16:52,443,52836,6,52836,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.178.179.129:59367-192.168.1.3:443-6,192.168.1.3,443,10.178.179.129,59367,6,29/04/2026 20:16:52,443,59367,6,59367,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.228.245.2:14244-192.168.1.3:443-6,192.168.1.3,443,10.228.245.2,14244,6,29/04/2026 20:16:52,443,14244,6,14244,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.167.207.91:33797-192.168.1.3:443-6,192.168.1.3,443,10.167.207.91,33797,6,29/04/2026 20:16:52,443,33797,6,33797,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.169.135.149:61667-192.168.1.3:443-6,192.168.1.3,443,10.169.135.149,61667,6,29/04/2026 20:16:52,443,61667,6,61667,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.161.6.219:41294-192.168.1.3:443-6,192.168.1.3,443,10.161.6.219,41294,6,29/04/2026 20:16:52,443,41294,6,41294,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.26.225.214:48943-192.168.1.3:443-6,192.168.1.3,443,10.26.225.214,48943,6,29/04/2026 20:16:52,443,48943,6,48943,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.233.244.44:28404-192.168.1.3:443-6,192.168.1.3,443,10.233.244.44,28404,6,29/04/2026 20:16:52,443,28404,6,28404,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.192.110.241:12993-192.168.1.3:443-6,192.168.1.3,443,10.192.110.241,12993,6,29/04/2026 20:16:52,443,12993,6,12993,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.164.77.56:15575-192.168.1.3:443-6,192.168.1.3,443,10.164.77.56,15575,6,29/04/2026 20:16:52,443,15575,6,15575,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.91.73.167:7324-192.168.1.3:443-6,192.168.1.3,443,10.91.73.167,7324,6,29/04/2026 20:16:52,443,7324,6,7324,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.30.243.158:53145-192.168.1.3:443-6,192.168.1.3,443,10.30.243.158,53145,6,29/04/2026 20:16:52,443,53145,6,53145,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.228.180.14:57565-192.168.1.3:443-6,192.168.1.3,443,10.228.180.14,57565,6,29/04/2026 20:16:52,443,57565,6,57565,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.222.23.76:60854-192.168.1.3:443-6,192.168.1.3,443,10.222.23.76,60854,6,29/04/2026 20:16:52,443,60854,6,60854,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.126.16.238:15967-192.168.1.3:443-6,192.168.1.3,443,10.126.16.238,15967,6,29/04/2026 20:16:52,443,15967,6,15967,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.36.91.3:1309-192.168.1.3:443-6,192.168.1.3,443,10.36.91.3,1309,6,29/04/2026 20:16:52,443,1309,6,1309,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.100.168.193:50211-192.168.1.3:443-6,192.168.1.3,443,10.100.168.193,50211,6,29/04/2026 20:16:52,443,50211,6,50211,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.243.130.88:12568-192.168.1.3:443-6,192.168.1.3,443,10.243.130.88,12568,6,29/04/2026 20:16:52,443,12568,6,12568,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.83.77.98:29247-192.168.1.3:443-6,192.168.1.3,443,10.83.77.98,29247,6,29/04/2026 20:16:52,443,29247,6,29247,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.63.128.28:62604-192.168.1.3:443-6,192.168.1.3,443,10.63.128.28,62604,6,29/04/2026 20:16:52,443,62604,6,62604,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.220.2.127:42935-192.168.1.3:443-6,192.168.1.3,443,10.220.2.127,42935,6,29/04/2026 20:16:52,443,42935,6,42935,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.254.59.103:10266-192.168.1.3:443-6,192.168.1.3,443,10.254.59.103,10266,6,29/04/2026 20:16:52,443,10266,6,10266,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.105.106.132:5446-192.168.1.3:443-6,192.168.1.3,443,10.105.106.132,5446,6,29/04/2026 20:16:52,443,5446,6,5446,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.48.230.152:49695-192.168.1.3:443-6,192.168.1.3,443,10.48.230.152,49695,6,29/04/2026 20:16:52,443,49695,6,49695,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.71.148.19:63560-192.168.1.3:443-6,192.168.1.3,443,10.71.148.19,63560,6,29/04/2026 20:16:52,443,63560,6,63560,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.129.178.199:18864-192.168.1.3:443-6,192.168.1.3,443,10.129.178.199,18864,6,29/04/2026 20:16:52,443,18864,6,18864,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.78.18.170:62142-192.168.1.3:443-6,192.168.1.3,443,10.78.18.170,62142,6,29/04/2026 20:16:52,443,62142,6,62142,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
10.187.136.102:22748-192.168.1.3:443-6,192.168.1.3,443,10.187.136.102,22748,6,29/04/2026 20:16:52,443,22748,6,22748,1.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,1000000.0,0.0,54.0,54.0,54.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,54.0,54.0,0.0,20,0,0,0,0,0,0,1,54,0,0,0,0,1,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
